"dates","global_plus_dvd_revenue","netflix_streaming_membership","quarter_label","year","region","streaming_revenue","members","arpu","streaming_revenue_growth_rate","membership_growth_rate","arpu_growth_rate","streaming_revenue_growth_rate_formatted","membership_growth_rate_formatted","arpu_growth_rate_formatted"
2019-03-31,4520992000,148863000,"Q1","2019","ucan",2256851000,66633000,11.45,NA,NA,NA,"NA%","NA%","NA%"
2019-03-31,4520992000,148863000,"Q1","2019","emea",1233379000,42542000,10.23,NA,NA,NA,"NA%","NA%","NA%"
2019-03-31,4520992000,148863000,"Q1","2019","latm",630472000,27547000,7.84,NA,NA,NA,"NA%","NA%","NA%"
2019-03-31,4520992000,148863000,"Q1","2019","apac",319602000,12141000,9.37,NA,NA,NA,"NA%","NA%","NA%"
2019-06-30,4923116000,151562000,"Q2","2019","ucan",2501199000,66501000,12.52,10.8269442688064,-0.198100040520463,9.34497816593887,"10.83%","-0.20%","9.34%"
2019-06-30,4923116000,151562000,"Q2","2019","emea",1319087000,44229000,10.13,6.94903999500559,3.96549292463918,-0.977517106549361,"6.95%","3.97%","-0.98%"
2019-06-30,4923116000,151562000,"Q2","2019","latm",677136000,27890000,8.14,7.40143892195054,1.24514466185066,3.82653061224491,"7.40%","1.25%","3.83%"
2019-06-30,4923116000,151562000,"Q2","2019","apac",349494000,12942000,9.29,9.35288264779319,6.59747961452928,-0.853788687299894,"9.35%","6.60%","-0.85%"
2019-09-30,5244905000,158334000,"Q3","2019","ucan",2621250000,67114000,13.08,4.79973804563331,0.921790649764665,4.47284345047924,"4.80%","0.92%","4.47%"
2019-09-30,5244905000,158334000,"Q3","2019","emea",1428040000,47355000,10.4,8.2597281301385,7.06776097130842,2.66535044422507,"8.26%","7.07%","2.67%"
2019-09-30,5244905000,158334000,"Q3","2019","latm",741434000,29380000,8.63,9.49558138985374,5.34241663678738,6.01965601965602,"9.50%","5.34%","6.02%"
2019-09-30,5244905000,158334000,"Q3","2019","apac",382304000,14485000,9.29,9.38785787452717,11.9224231185288,0,"9.39%","11.92%","0.00%"
2019-12-31,5467434000,167090000,"Q4","2019","ucan",2671908000,67662000,13.22,1.93258941344778,0.8165211431296,1.07033639143731,"1.93%","0.82%","1.07%"
2019-12-31,5467434000,167090000,"Q4","2019","emea",1562561000,51778000,10.51,9.41997423041371,9.34009080350544,1.0576923076923,"9.42%","9.34%","1.06%"
2019-12-31,5467434000,167090000,"Q4","2019","latm",746392000,31417000,8.18,0.668704159776865,6.93328795098707,-5.21436848203941,"0.67%","6.93%","-5.21%"
2019-12-31,5467434000,167090000,"Q4","2019","apac",418121000,16233000,9.07,9.36872227337407,12.0676561960649,-2.36813778256188,"9.37%","12.07%","-2.37%"
2020-03-31,5767691000,182856000,"Q1","2020","ucan",2702776000,69969000,13.09,1.15527929853872,3.40959475037687,-0.983358547655074,"1.16%","3.41%","-0.98%"
2020-03-31,5767691000,182856000,"Q1","2020","emea",1723474000,58734000,10.4,10.2980299649102,13.4342771061068,-1.04662226450999,"10.30%","13.43%","-1.05%"
2020-03-31,5767691000,182856000,"Q1","2020","latm",793453000,34318000,8.05,6.30513188780158,9.23385428271318,-1.58924205378972,"6.31%","9.23%","-1.59%"
2020-03-31,5767691000,182856000,"Q1","2020","apac",483660000,19835000,8.94,15.6746492044169,22.1893673381384,-1.43329658213893,"15.67%","22.19%","-1.43%"
2020-06-30,6148286000,192947000,"Q2","2020","ucan",2839670000,72904000,13.25,5.06494063880988,4.19471480226958,1.22230710466005,"5.06%","4.19%","1.22%"
2020-06-30,6148286000,192947000,"Q2","2020","emea",1892537000,61483000,10.5,9.80943141584961,4.68042360472639,0.961538461538458,"9.81%","4.68%","0.96%"
2020-06-30,6148286000,192947000,"Q2","2020","latm",785368000,36068000,7.44,-1.01896394619467,5.09936476484644,-7.5776397515528,"-1.02%","5.10%","-7.58%"
2020-06-30,6148286000,192947000,"Q2","2020","apac",569140000,22492000,8.96,17.6735723442087,13.3955129821023,0.223713646532454,"17.67%","13.40%","0.22%"
2020-09-30,6435637000,195151000,"Q3","2020","ucan",2933445000,73081000,13.4,3.30232034003951,0.242785032371338,1.13207547169812,"3.30%","0.24%","1.13%"
2020-09-30,6435637000,195151000,"Q3","2020","emea",2019083000,62242000,10.88,6.6865799717522,1.23448758193322,3.61904761904763,"6.69%","1.23%","3.62%"
2020-09-30,6435637000,195151000,"Q3","2020","latm",789384000,36324000,7.27,0.511352639781606,0.709770433625374,-2.28494623655915,"0.51%","0.71%","-2.28%"
2020-09-30,6435637000,195151000,"Q3","2020","apac",634891000,23504000,9.2,11.5526935376182,4.49937755646452,2.67857142857141,"11.55%","4.50%","2.68%"
2020-12-31,6644442000,203663000,"Q4","2020","ucan",2979505000,73936000,13.51,1.57016749930542,1.16993472995717,0.820895522388056,"1.57%","1.17%","0.82%"
2020-12-31,6644442000,203663000,"Q4","2020","emea",2137158000,66698000,11.05,5.84795176820368,7.15915298351595,1.5625,"5.85%","7.16%","1.56%"
2020-12-31,6644442000,203663000,"Q4","2020","latm",788522000,37537000,7.12,-0.10919907168121,3.33938993502918,-2.06327372764786,"-0.11%","3.34%","-2.06%"
2020-12-31,6644442000,203663000,"Q4","2020","apac",684609000,25492000,9.32,7.83095050961504,8.45813478556841,1.30434782608697,"7.83%","8.46%","1.30%"
2021-03-31,7163282000,207639000,"Q1","2021","ucan",3170972000,74384000,14.25,6.42613454248273,0.605929452499459,5.47742413027387,"6.43%","0.61%","5.48%"
2021-03-31,7163282000,207639000,"Q1","2021","emea",2343674000,68508000,11.56,9.66311334959792,2.71372454946175,4.61538461538461,"9.66%","2.71%","4.62%"
2021-03-31,7163282000,207639000,"Q1","2021","latm",836647000,37894000,7.39,6.10319052607283,0.951061619202387,3.79213483146067,"6.10%","0.95%","3.79%"
2021-03-31,7163282000,207639000,"Q1","2021","apac",762414000,26853000,9.71,11.3648812679938,5.33892986034834,4.18454935622318,"11.36%","5.34%","4.18%"
2021-06-30,7341777000,209180000,"Q2","2021","ucan",3234643000,73951000,14.54,2.00793321416903,-0.582114433211443,2.03508771929824,"2.01%","-0.58%","2.04%"
2021-06-30,7341777000,209180000,"Q2","2021","emea",2400480000,68696000,11.66,2.42380126246227,0.274420505634378,0.865051903114184,"2.42%","0.27%","0.87%"
2021-06-30,7341777000,209180000,"Q2","2021","latm",860882000,38658000,7.5,2.89668163514601,2.01615031403388,1.48849797023004,"2.90%","2.02%","1.49%"
2021-06-30,7341777000,209180000,"Q2","2021","apac",799480000,27875000,9.74,4.86166308593494,3.80590623021636,0.308959835221415,"4.86%","3.81%","0.31%"
2021-09-30,7483467000,213563000,"Q3","2021","ucan",3257697000,74024000,14.68,0.712721620283908,0.098714013333153,0.962861072902342,"0.71%","0.10%","0.96%"
2021-09-30,7483467000,213563000,"Q3","2021","emea",2432239000,70500000,11.65,1.32302706125442,2.62606265284733,-0.0857632933104613,"1.32%","2.63%","-0.09%"
2021-09-30,7483467000,213563000,"Q3","2021","latm",915297000,38988000,7.86,6.32084304236818,0.853639608877852,4.8,"6.32%","0.85%","4.80%"
2021-09-30,7483467000,213563000,"Q3","2021","apac",834002000,30051000,9.6,4.31805673687897,7.80627802690583,-1.43737166324436,"4.32%","7.81%","-1.44%"
2021-12-31,7709318000,221844000,"Q4","2021","ucan",3308788000,75215000,14.78,1.56831651316866,1.60893764184589,0.681198910081741,"1.57%","1.61%","0.68%"
2021-12-31,7709318000,221844000,"Q4","2021","emea",2523426000,74036000,11.64,3.74909702541568,5.01560283687943,-0.0858369098712428,"3.75%","5.02%","-0.09%"
2021-12-31,7709318000,221844000,"Q4","2021","latm",964150000,39961000,8.14,5.33739321772059,2.49563968400533,3.56234096692112,"5.34%","2.50%","3.56%"
2021-12-31,7709318000,221844000,"Q4","2021","apac",870705000,32632000,9.26,4.40082877499095,8.58873248810356,-3.54166666666667,"4.40%","8.59%","-3.54%"
2022-03-31,7867767000,221641000,"Q1","2022","ucan",3350424000,74579000,14.91,1.25834595628369,-0.845576015422456,0.879566982408666,"1.26%","-0.85%","0.88%"
2022-03-31,7867767000,221641000,"Q1","2022","emea",2561831000,73733000,11.56,1.52193882443947,-0.40926035982495,-0.687285223367698,"1.52%","-0.41%","-0.69%"
2022-03-31,7867767000,221641000,"Q1","2022","latm",998948000,39610000,8.37,3.60918944147695,-0.87835639748755,2.82555282555281,"3.61%","-0.88%","2.83%"
2022-03-31,7867767000,221641000,"Q1","2022","apac",916754000,33719000,9.21,5.28870283276196,3.33108605050257,-0.539956803455712,"5.29%","3.33%","-0.54%"
2022-06-30,7970141000,220672000,"Q2","2022","ucan",3537863000,73283000,15.95,5.59448595162881,-1.73775459579774,6.97518443997317,"5.59%","-1.74%","6.98%"
2022-06-30,7970141000,220672000,"Q2","2022","emea",2457235000,72966000,11.17,-4.08286104743053,-1.04023978408582,-3.37370242214533,"-4.08%","-1.04%","-3.37%"
2022-06-30,7970141000,220672000,"Q2","2022","latm",1030234000,39624000,8.67,3.13189475328045,0.0353446099469831,3.58422939068101,"3.13%","0.04%","3.58%"
2022-06-30,7970141000,220672000,"Q2","2022","apac",907719000,34799000,8.83,-0.985542468317564,3.20294196150538,-4.12595005428882,"-0.99%","3.20%","-4.13%"
2022-09-30,7925589000,223085000,"Q3","2022","ucan",3601565000,73387000,16.37,1.80057848480848,0.141915587516887,2.6332288401254,"1.80%","0.14%","2.63%"
2022-09-30,7925589000,223085000,"Q3","2022","emea",2375814000,73534000,10.81,-3.31352109179627,0.778444755091412,-3.22291853178155,"-3.31%","0.78%","-3.22%"
2022-09-30,7925589000,223085000,"Q3","2022","latm",1023945000,39936000,8.58,-0.610443840913812,0.78740157480315,-1.03806228373702,"-0.61%","0.79%","-1.04%"
2022-09-30,7925589000,223085000,"Q3","2022","apac",889037000,36228000,8.34,-2.05812591782259,4.10643984022529,-5.54926387315968,"-2.06%","4.11%","-5.55%"
2022-12-31,7852053000,230747000,"Q4","2022","ucan",3594791000,74296000,16.23,-0.188084901980111,1.23863899600747,-0.855222968845452,"-0.19%","1.24%","-0.86%"
2022-12-31,7852053000,230747000,"Q4","2022","emea",2350135000,76729000,10.43,-1.08085060530833,4.34492887643811,-3.51526364477336,"-1.08%","4.34%","-3.52%"
2022-12-31,7852053000,230747000,"Q4","2022","latm",1016846000,41699000,8.3,-0.693298956486921,4.41456330128205,-3.26340326340326,"-0.69%","4.41%","-3.26%"
2022-12-31,7852053000,230747000,"Q4","2022","apac",856711000,38023000,7.69,-3.63606913997955,4.95473114717898,-7.79376498800959,"-3.64%","4.95%","-7.79%"
2023-03-31,8161503000,232498000,"Q1","2023","ucan",3608645000,74398000,16.18,0.385390972660163,0.137288683105416,-0.308071472581643,"0.39%","0.14%","-0.31%"
2023-03-31,8161503000,232498000,"Q1","2023","emea",2517641000,77373000,10.89,7.12750544117678,0.839317598300512,4.41035474592522,"7.13%","0.84%","4.41%"
2023-03-31,8161503000,232498000,"Q1","2023","latm",1070192000,41249000,8.6,5.24622214179925,-1.0791625698458,3.61445783132529,"5.25%","-1.08%","3.61%"
2023-03-31,8161503000,232498000,"Q1","2023","apac",933523000,39478000,8.03,8.96591732801376,3.82663124950688,4.42132639791936,"8.97%","3.83%","4.42%"
2023-06-30,8187301000,238390000,"Q2","2023","ucan",3599448000,75571000,16,-0.254860203760691,1.57665528643243,-1.11248454882571,"-0.25%","1.58%","-1.11%"
2023-06-30,8187301000,238390000,"Q2","2023","emea",2562170000,79807000,10.87,1.76867949004644,3.14580021454513,-0.183654729109287,"1.77%","3.15%","-0.18%"
2023-06-30,8187301000,238390000,"Q2","2023","latm",1077435000,42466000,8.58,0.676794444361386,2.95037455453466,-0.232558139534879,"0.68%","2.95%","-0.23%"
2023-06-30,8187301000,238390000,"Q2","2023","apac",919273000,40546000,7.66,-1.52647551265475,2.70530422007194,-4.6077210460772,"-1.53%","2.71%","-4.61%"
2023-09-30,8541668000,247153000,"Q3","2023","ucan",3735133000,77321000,16.29,3.76960578399799,2.31570311362824,1.81249999999999,"3.77%","2.32%","1.81%"
2023-09-30,8541668000,247153000,"Q3","2023","emea",2693146000,83760000,10.98,5.11191685173115,4.95319959402057,1.01195952161915,"5.11%","4.95%","1.01%"
2023-09-30,8541668000,247153000,"Q3","2023","latm",1142811000,43645000,8.85,6.06774422586977,2.77633871803325,3.14685314685314,"6.07%","2.78%","3.15%"
2023-09-30,8541668000,247153000,"Q3","2023","apac",948216000,42427000,7.62,3.14846623364332,4.63917525773196,-0.522193211488251,"3.15%","4.64%","-0.52%"
2023-12-31,8832825000,260276000,"Q4","2023","ucan",3594791000,80128000,16.64,-3.75734947055433,3.63032035281489,2.14855739717619,"-3.76%","3.63%","2.15%"
2023-12-31,8832825000,260276000,"Q4","2023","emea",2783530000,88813000,10.75,3.35607501412846,6.03271251193887,-2.09471766848816,"3.36%","6.03%","-2.09%"
2023-12-31,8832825000,260276000,"Q4","2023","latm",1156023000,45997000,8.6,1.15609667740335,5.38893344025662,-2.82485875706215,"1.16%","5.39%","-2.82%"
2023-12-31,8832825000,260276000,"Q4","2023","apac",962715000,45338000,7.31,1.52908198132071,6.8611968793457,-4.06824146981628,"1.53%","6.86%","-4.07%"
2024-03-31,9370440000,269602000,"Q1","2024","ucan",4224315000,82658000,17.3,17.5121168379469,3.15744808306709,3.96634615384615,"17.51%","3.16%","3.97%"
2024-03-31,9370440000,269602000,"Q1","2024","emea",2958153000,91729000,10.92,6.2734369667293,3.28330312003873,1.58139534883721,"6.27%","3.28%","1.58%"
2024-03-31,9370440000,269602000,"Q1","2024","latm",1165008000,47720000,8.29,0.777233670956374,3.74589647150901,-3.6046511627907,"0.78%","3.75%","-3.60%"
2024-03-31,9370440000,269602000,"Q1","2024","apac",1022924000,47495000,7.35,6.25408350342521,4.75759848250915,0.547195622435021,"6.25%","4.76%","0.55%"
